antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'PONTOS_MATEMATICA_CATEG_2', 'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'INICIOU_ESTUDOS_CATEG_3'})",frozenset({'ABANDONOU_CATEG_0'}),0.10265935154493847,0.9072084428696613,0.10149731397874043,0.9886806457598812,1.089805384342003,0.00836388351764765,8.197601661891726,0.09183243189054682
"frozenset({'PROF_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'INICIOU_ESTUDOS_CATEG_3'})","frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2'})",0.13921591038975883,0.4622052044043129,0.10149731397874043,0.729064039408867,1.5773600826249459,0.03715099566070944,1.984951700107718,0.4252278270834903
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1', 'INICIOU_ESTUDOS_CATEG_5'})",frozenset({'REPROVOU_CATEG_0'}),0.11311768964072084,0.7496475787709072,0.11022212062330933,0.9744021556079487,1.2998136500427846,0.025423718467984024,9.780214981962827,0.26007841854508545
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0', 'INICIOU_ESTUDOS_CATEG_5'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.14940755133920067,0.817198155979731,0.11022212062330933,0.7377279102384292,0.902752783814073,-0.011873454820532453,0.6969931272002771,-0.11240868398210555
"frozenset({'REPROVOU_CATEG_0', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1', 'INICIOU_ESTUDOS_CATEG_5'})",frozenset({'ABANDONOU_CATEG_0'}),0.11106031165466529,0.9072084428696613,0.11022212062330933,0.9924528301886792,1.0939633972644422,0.009467268222461134,12.294881319769882,0.09662369082687401
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'INICIOU_ESTUDOS_CATEG_5'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1539033032346554,0.6128700422905475,0.11022212062330933,0.7161777447703923,1.1685637987684,0.015899396661231108,1.363987321558947,0.1704872409184356
"frozenset({'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1', 'INICIOU_ESTUDOS_CATEG_5'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1141654284299158,0.712062330933059,0.11022212062330933,0.9654597029868179,1.3558640319053483,0.028929219543532156,8.336282370619209,0.29628886438020835
"frozenset({'REPROVOU_CATEG_0', 'IDADE_CATEG_17', 'INICIOU_ESTUDOS_CATEG_5'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.15053148931306434,0.7390939916942889,0.11022212062330933,0.7322196912174134,0.9906990172371487,-0.0010347986887695865,0.9743285811114033,-0.010931162281385728
"frozenset({'IDADE_CATEG_17', 'INICIOU_ESTUDOS_CATEG_5'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.15617022897854993,0.5803710900293367,0.11022212062330933,0.7057818980239082,1.2160872761395338,0.019585434600897192,1.4262511624956455,0.21057635648589956
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.19087895759515372,0.7496475787709072,0.1852973673181697,0.9707584830339322,1.2949531360129913,0.04220541891864807,8.561540138960805,0.2815045835356658
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_2', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.238579647197775,0.817198155979731,0.1852973673181697,0.7766687959118492,0.9504044890809971,-0.00966948042614682,0.818523523242706,-0.06413880279169712
"frozenset({'REPROVOU_CATEG_0', 'GESTAO_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.18663085304987237,0.9072084428696613,0.1852973673181697,0.9928549555986527,1.0944066530709042,0.015984281731358407,12.98684121722758,0.10605622926701344
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.24574237055663503,0.6128700422905475,0.1852973673181697,0.7540310077519381,1.2303277297317616,0.03468923028254539,1.5738974013400375,0.24820224341526248
"frozenset({'GESTAO_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.19266963843486876,0.712062330933059,0.1852973673181697,0.9617362072374925,1.350634860823589,0.04810457547420735,7.525068694943248,0.32156283723567497
"frozenset({'REPROVOU_CATEG_0', 'GESTAO_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.24033222844515564,0.7390939916942889,0.1852973673181697,0.771005072923272,1.043175944585655,0.007669261263855892,1.1393527867029598,0.05448294588512434
"frozenset({'GESTAO_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.2482950432430373,0.5803710900293367,0.1852973673181697,0.7462789627129047,1.2858651568519404,0.04119410242232685,1.6538987640029106,0.2957456609014541
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.15062673829390025,0.7496475787709072,0.14693107783746714,0.9754647780447705,1.3012311460327857,0.03401410817728574,10.203796879682683,0.2725504094973599
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_3', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.18301139177810796,0.817198155979731,0.14693107783746714,0.8028520870198814,0.9824448099217132,-0.0026254940468867782,0.9272319511630016,-0.02140351126839113
"frozenset({'REPROVOU_CATEG_0', 'GESTAO_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.14769306968415438,0.9072084428696613,0.14693107783746714,0.9948407068231653,1.096595511915991,0.012942678066665075,17.98532356078808,0.1033509479758274
"frozenset({'ABANDONOU_CATEG_0', 'GESTAO_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.18796433878157504,0.6128700422905475,0.14693107783746714,0.78169656430526,1.2754687133731293,0.03173336557928845,1.7733571461091777,0.2659667634958576
"frozenset({'GESTAO_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.15173162647159674,0.712062330933059,0.14693107783746714,0.968361581920904,1.3599393477983877,0.03888870221583772,9.100887040151553,0.31201574535368287
"frozenset({'REPROVOU_CATEG_0', 'GESTAO_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.18417342934430603,0.7390939916942889,0.14693107783746714,0.797786512205213,1.0794114431594528,0.010809602779357913,1.290250275345071,0.09017750703416835
"frozenset({'GESTAO_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.18954547186345105,0.5803710900293367,0.14693107783746714,0.775175879396985,1.3356555705726163,0.03692436572195108,1.8664763764899865,0.3100778373081263
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.21093839295919534,0.7496475787709072,0.20488055777803177,0.9712814955296667,1.2956508138426084,0.04675110222634482,8.717460252420564,0.28918795090329574
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.2608488589172096,0.817198155979731,0.20488055777803177,0.7854378149419411,0.961135079900281,-0.008284648718528936,0.8519760551972576,-0.05186906456888735
"frozenset({'REPROVOU_CATEG_0', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.20611879452889853,0.9072084428696613,0.20488055777803177,0.993992606284658,1.095660665525205,0.017887847147298075,15.446225356157868,0.10997698435758714
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.26961176515411284,0.6128700422905475,0.20488055777803177,0.7599095598106409,1.239919570828664,0.039643583866001475,1.6124338703537027,0.2649222238506637
"frozenset({'DUVIDAS_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.21269097420657598,0.712062330933059,0.20488055777803177,0.9632781012091357,1.3528002526785727,0.053431326916074134,7.841034329591213,0.33124549578515106
"frozenset({'REPROVOU_CATEG_0', 'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.26250619118375434,0.7390939916942889,0.20488055777803177,0.7804789550072568,1.055994181765837,0.010863809091566617,1.1885238989926274,0.0718990245841266
"frozenset({'DUVIDAS_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.27260258315236024,0.5803710900293367,0.20488055777803177,0.7515723270440252,1.294985811588297,0.046669899449083535,1.6891391565907714,0.3131586144868229
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.12841467596296718,0.7496475787709072,0.12542385796471978,0.9767096869900609,1.3028918049617875,0.029158107050430815,10.749208098759999,0.2667284012928101
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_3', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.16264715967539148,0.817198155979731,0.12542385796471978,0.7711407823846333,0.9436398953447467,-0.007491100997351008,0.7987523767886675,-0.06657861346866378
"frozenset({'REPROVOU_CATEG_0', 'DUVIDAS_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.12626204899607574,0.9072084428696613,0.12542385796471978,0.9933614966807484,1.0949650044465742,0.010877861101457026,13.977782742270147,0.09926180173328626
"frozenset({'ABANDONOU_CATEG_0', 'DUVIDAS_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.16697146340534155,0.6128700422905475,0.12542385796471978,0.7511694238448374,1.2256585768777475,0.02309205012617349,1.5557973770395923,0.22101536006854544
"frozenset({'DUVIDAS_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1296148131214996,0.712062330933059,0.12542385796471978,0.9676660787771898,1.3589626030479627,0.033130032009971916,8.905126819688459,0.3034800934077637
"frozenset({'REPROVOU_CATEG_0', 'DUVIDAS_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.16379014744542233,0.7390939916942889,0.12542385796471978,0.7657594789485926,1.0360786145658905,0.0043675440890864475,1.113838063263408,0.04164298592874215
"frozenset({'DUVIDAS_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.1688383434297253,0.5803710900293367,0.12542385796471978,0.7428635902064763,1.2799803487264085,0.027434964549662585,1.6319311228916138,0.2631714347037131
"frozenset({'ABANDONOU_CATEG_0', 'CORRIGEM_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.21596753914733113,0.7496475787709072,0.21011925172400656,0.9729205257122695,1.2978372147982282,0.04821970890909866,9.245099021088663,0.2927013293698271
"frozenset({'ABANDONOU_CATEG_0', 'CORRIGEM_CATEG_2', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.26580180592067665,0.817198155979731,0.21011925172400656,0.790511001218376,0.9673431045260252,-0.007093493930452749,0.8726083235083182,-0.04395994420869118
"frozenset({'REPROVOU_CATEG_0', 'CORRIGEM_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.21149083704804358,0.9072084428696613,0.21011925172400656,0.9935146820392722,1.0951338579881476,0.018252978764449673,14.30794260084745,0.11016944422930619
"frozenset({'ABANDONOU_CATEG_0', 'CORRIGEM_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.2743932639920753,0.6128700422905475,0.21011925172400656,0.7657595112468758,1.24946474522546,0.041951840416942,1.6527029966944138,0.2751590914013595
"frozenset({'CORRIGEM_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.21792966815255077,0.712062330933059,0.21011925172400656,0.9641608391608392,1.3540399446456324,0.05493974423983322,8.034163253965378,0.33432971394153893
"frozenset({'REPROVOU_CATEG_0', 'CORRIGEM_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.2676686859450604,0.7390939916942889,0.21011925172400656,0.7849975090740873,1.0621078210561146,0.012286934177306863,1.2135022584255368,0.07984911029926933
"frozenset({'CORRIGEM_CATEG_2', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.27774602811749916,0.5803710900293367,0.21011925172400656,0.7565157750342936,1.3035035480420865,0.04892348663413476,1.723433664048527,0.32237519363740164
"frozenset({'ABANDONOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.14975044767020992,0.7496475787709072,0.14529279536708958,0.9702327948098207,1.2942518888683352,0.03303273485125728,8.410343518298738,0.2673954665647499
"frozenset({'ABANDONOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.18565931344534614,0.817198155979731,0.14529279536708958,0.7825774676790479,0.9576348917978447,-0.006427653220910157,0.8407677073249374,-0.051526137950612685
"frozenset({'REPROVOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.14622623537928145,0.9072084428696613,0.14529279536708958,0.993616466909849,1.095246053670823,0.012635120061959076,14.536081480254852,0.10185737701159057
"frozenset({'ABANDONOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.19240294128852822,0.6128700422905475,0.14529279536708958,0.7551485148514852,1.2321511295105638,0.027374796602763554,1.581080700713898,0.2332985786887879
"frozenset({'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.15112203299424695,0.712062330933059,0.14529279536708958,0.961426950712215,1.3502005497923169,0.037684488297863444,7.464737021921739,0.30554366355823576
"frozenset({'REPROVOU_CATEG_0', 'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.18687850040004572,0.7390939916942889,0.14529279536708958,0.7774719673802243,1.051925703790337,0.007172018544577025,1.1724635554187017,0.06070743451373629
"frozenset({'TURNO_ESCOLAR_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.19480321560559302,0.5803710900293367,0.14529279536708958,0.7458439272442794,1.2851155752892143,0.032234640784851665,1.6510678081415946,0.27553496851752024
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.10572636872785461,0.7496475787709072,0.10284984950661027,0.9727927927927927,1.2976668241732279,0.02359233317753391,9.201694952460016,0.2565055740080625
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13171029069988952,0.817198155979731,0.10284984950661027,0.7808793751807925,0.955556947194287,-0.004783557176893757,0.8342521119182439,-0.050841837895929984
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.10351659237246162,0.9072084428696613,0.10284984950661027,0.9935590725064408,1.0951827888237429,0.008938722929215909,14.406552041321492,0.0969459251201623
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.13584409646816778,0.6128700422905475,0.10284984950661027,0.7571168139110924,1.2353627386997663,0.01959507235924307,1.5938936076363197,0.22047081614741043
"frozenset({'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.1066407589438793,0.712062330933059,0.10284984950661027,0.9644515898535191,1.3544482666141584,0.02691498212056112,8.099874730837861,0.2929303030641976
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.13264373071208138,0.7390939916942889,0.10284984950661027,0.7753841734884388,1.0491009021883113,0.004813665101395706,1.1615655599953105,0.05396034150240709
"frozenset({'PONTOS_PORTUGUES_CATEG_3', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.1375585781232141,0.5803710900293367,0.10284984950661027,0.7476803766791302,1.2882798428869644,0.023014827578354838,1.6630847194830727,0.25946241624666605
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_4', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.11010782184630624,0.7496475787709072,0.10734560140206499,0.9749134948096886,1.300495756163341,0.024803539351243117,9.979565480718323,0.2596522044562811
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_4', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13702518383053303,0.817198155979731,0.10734560140206499,0.7834005282913943,0.9586420656470803,-0.004631126147030248,0.8439625571487768,-0.04761218012160981
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_PORTUGUES_CATEG_4', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.10806949365641788,0.9072084428696613,0.10734560140206499,0.9933016040895468,1.0948989858907812,0.009304044340313386,13.852802726326292,0.09717543643107372
"frozenset({'ABANDONOU_CATEG_0', 'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.14127328837581438,0.6128700422905475,0.10734560140206499,0.7598435814455231,1.2398119160885641,0.02076343518065492,1.6119908851057263,0.2252475006055755
"frozenset({'PONTOS_PORTUGUES_CATEG_4', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.11113651083933401,0.712062330933059,0.10734560140206499,0.965889612615701,1.3564677847092916,0.028209478442041636,8.441348549429815,0.29564853795186613
"frozenset({'REPROVOU_CATEG_0', 'IDADE_CATEG_17', 'PONTOS_PORTUGUES_CATEG_4'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1379395740465577,0.7390939916942889,0.10734560140206499,0.7782074299129953,1.0529207903977724,0.005395291007384714,1.1763514359537066,0.0583032698484635
"frozenset({'PONTOS_PORTUGUES_CATEG_4', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.14310206880786375,0.5803710900293367,0.10734560140206499,0.750133120340788,1.2925060073251928,0.024293297742591966,1.679409894352489,0.26410287273738237
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.10458338095782375,0.7496475787709072,0.1016306625519107,0.9717668488160291,1.296298255787473,0.023229984237202725,8.867321242243355,0.25526954694158716
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.13066255191069456,0.817198155979731,0.1016306625519107,0.7778101764105554,0.951801188878169,-0.005146533925114785,0.8227282468077589,-0.0550443947369567
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.10250695317560102,0.9072084428696613,0.1016306625519107,0.9914514030849285,1.0928595416823854,0.008635489178160413,10.854594976486009,0.09467408027014994
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'REPROVOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.13519640339848363,0.6128700422905475,0.1016306625519107,0.7517260814428632,1.226566856871244,0.01877283708355211,1.5592856469148608,0.21359332048393884
"frozenset({'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})","frozenset({'ABANDONOU_CATEG_0', 'REPROVOU_CATEG_0'})",0.10576446832018897,0.712062330933059,0.1016306625519107,0.9609149855907781,1.3494815605982586,0.026319768709941252,7.366958242671236,0.289604555774565
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1'})",0.1318245894768926,0.7390939916942889,0.1016306625519107,0.7709537572254335,1.0431065140417521,0.0041999005119731925,1.1390975252211484,0.047599979419035175
"frozenset({'PONTOS_MATEMATICA_CATEG_1', 'IDADE_CATEG_17'})","frozenset({'ABANDONOU_CATEG_0', 'ENSINO_FUNDAMENTAL_CATEG_1', 'REPROVOU_CATEG_0'})",0.13723473158837202,0.5803710900293367,0.1016306625519107,0.7405607995558022,1.2760125586516864,0.021983591790083773,1.6174460499885805,0.25071553249567535
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'REPROVOU_CATEG_0'}),0.19085990779898654,0.7496475787709072,0.18556406446451024,0.9722527198323186,1.296946388363431,0.042486396698561385,9.022593195303186,0.2829647275863342
"frozenset({'ABANDONOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'REPROVOU_CATEG_0'})",frozenset({'ENSINO_FUNDAMENTAL_CATEG_1'}),0.23541738103402293,0.817198155979731,0.18556406446451024,0.7882343421265577,0.9645571717933592,-0.006818585202071015,0.8632270494468799,-0.04585536823019212
"frozenset({'REPROVOU_CATEG_0', 'PONTOS_MATEMATICA_CATEG_2', 'IDADE_CATEG_17', 'ENSINO_FUNDAMENTAL_CATEG_1'})",frozenset({'ABANDONOU_CATEG_0'}),0.186592753457538,0.9072084428696613,0.18556406446451024,0.9944869831546708,1.0962056085026413,0.016285543149534565,16.831357446142047,0.10789475519661904
